Card number,Name,Rarity,Set Name
TAMA-EN047,Droll & Lock Bird,Rare,Tactical Masters
TAMA-EN047,Droll & Lock Bird,Collector's Rare,Tactical Masters
GFP2-EN176,Red-Eyes Black Dragon,Ghost Rare,Ghosts From the Past: The 2nd Haunting
YGLD-ENB02,Dark Magician,Ultra Rare,Yugi's Legendary Decks
DTP1-EN004,Ojama Yellow,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN006,Buster Blader,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN007,Kuriboh,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN008,Winged Kuriboh,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN010,Soul Exchange,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN011,Malevolent Nuzzler,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN012,Nobleman of Extermination,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN014,Dark Magic Attack,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN016,Dust Tornado,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN017,Mask of Weakness,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN018,Magic Jammer,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN019,Reinforcements,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
DTP1-EN020,Negate Attack,Duel Terminal Normal Parallel Rare,Duel Terminal - Preview Wave 2
MGED-EN001,Blue-Eyes White Dragon,Premium Gold Rare,Maximum Gold: El Dorado
MGED-EN002,Dark Magician,Premium Gold Rare,Maximum Gold: El Dorado
LC04-EN003,Card of Last Will,Ultra Rare,Legendary Collection 4: Joey's World 
GBI-001,The Winged Dragon of Ra (original),Ultra Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
GBI-002,Slifer the Sky Dragon (original),Ultra Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
GBI-003,Obelisk the Tormentor (original),Ultra Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
GBI-001,The Winged Dragon of Ra (original),Secret Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
GBI-002,Slifer the Sky Dragon (original),Secret Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
GBI-003,Obelisk the Tormentor (original),Secret Rare,Yu-Gi-Oh! Duel Monsters International: Worldwide Edition
SDCB-EN047,Jesse Anderson - Bonder with the Crystal Beasts,Super Rare,Structure Deck: Legend of the Crystal Beasts
SDCB-EN048,Jesse and Ruby - Unleashing the Legend,Super Rare,Structure Deck: Legend of the Crystal Beasts
SDCB-EN049,Crystal Beast Token,Common,Structure Deck: Legend of the Crystal Beasts
SDAZ-EN047,"""Albaz the Shrouded""",Common,Structure Deck: Albaz Strike
SDAZ-EN048,"""Ecclesia the Exiled""",Common,Structure Deck: Albaz Strike
SDAZ-EN049,"""Tri-Brigade""",Common,Structure Deck: Albaz Strike
SDAZ-EN050,"""The Virtuous Vestals""",Common,Structure Deck: Albaz Strike
SDAZ-EN051,"""Aluber the Dogmatic""",Common,Structure Deck: Albaz Strike
SDCH-ENT01,"""Token"" (Aussa and Wynn)",Super Rare,Structure Deck: Spirit Charmers
SDCH-ENT02,"""Token"" (Hiita and Eria)",Super Rare,Structure Deck: Spirit Charmers
SDCH-ENT03,"""Token"" (Hiita and Aussa)",Super Rare,Structure Deck: Spirit Charmers
SDCH-ENT04,"""Token"" (Eria and Wynn)",Super Rare,Structure Deck: Spirit Charmers
SDCH-ENT05,"""Token"" (Charmers and their Familiars)",Super Rare,Structure Deck: Spirit Charmers
